1,"Lonely Place to Die, A",2015,Adventure|Crime|Thriller,8.5
2,Ship of Fools,2019,Drama,6.6
3,Godzilla vs. Gigan (Chikyû kogeki meirei: Gojira tai Gaigan),2006,Action|Adventure|Horror,4.0
4,Happy Accidents,2020,Romance|Sci-Fi,5.9
5,Slow Burn,2002,Drama|Mystery|Thriller,3.9
6,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan),2011,Action|Comedy,5.6
7,Blame It on Rio,2008,Comedy|Romance,3.1
8,Nixon by Nixon: In His Own Words,2004,Documentary,5.9
9,Hav Plenty,2004,Comedy,1.2
10,"January Man, The",2008,Comedy|Crime|Mystery|Thriller,8.2
11,Rudo y Cursi (Rough and Vulgar),2004,Comedy|Drama,8.9
12,Born Romantic,2021,Comedy|Drama|Romance,8.2
13,Nicotina,2007,Action|Comedy|Drama,2.5
14,Destiny Turns on the Radio,2000,Comedy,9.1
15,Fishtales,2019,Children|Fantasy,8.4
16,Expired,2010,Comedy|Drama|Romance,9.2
17,Pitch Black,2019,Horror|Sci-Fi|Thriller,9.4
18,The Amazing Screw-On Head,2016,Action|Adventure|Animation|Comedy|Sci-Fi,6.3
19,Salomè,2008,Drama,8.4
20,Immaculate Conception of Little Dizzle,2017,Comedy,2.8
21,"Dangerous Man, A",2004,Action|Crime|Thriller,6.7
22,Balkan Spy (Balkanski spijun),2003,Comedy|Drama,7.5
23,Platinum Blonde,2003,Comedy|Romance,6.7
24,I Don't Want to Be a Man (Ich möchte kein Mann sein),2018,Comedy|Romance,6.4
25,Beau Brummell: This Charming Man,2005,Drama,7.9
26,"Other One, The",2001,Drama|Mystery,5.2
27,Ann Carver's Profession,2019,Drama,8.9
28,Live from Baghdad,2010,Drama|War,9.2
29,Kolberg,2017,Drama|War,7.5
30,Guantanamera,2003,Comedy,6.7
31,Logan's Run,2013,Action|Adventure|Sci-Fi,9.0
32,Our Music (Notre musique),2019,Drama,9.0
33,"Naked Man, The",2004,Drama,8.6
34,Return to the Blue Lagoon,2000,Adventure|Romance,3.4
35,Ju-on: The Grudge 2,2021,Horror,1.2
36,King Kong,2004,Adventure|Fantasy|Romance|Sci-Fi|Thriller,8.6
37,Brother Rat,2004,Comedy,8.2
38,"Monster Walks, The",2009,Horror,5.8
39,"Spanish Earth, The",2006,Documentary,4.9
40,Winnie the Pooh and Tigger Too,2003,Animation|Children,9.1
41,"Citadel, The",2019,Drama,5.6
42,Lana Turner... a Daughter's Memoir,2016,Documentary,5.0
43,Slumdog Millionaire,2013,Crime|Drama|Romance,6.2
44,Viva Knievel!,2018,Action,4.0
45,"Acla, The Descent into Floristella (La discesa di Aclà a Floristella)",2010,Drama,9.0
46,Okie Noodling,2005,Documentary,9.7
47,Daylight,2015,Action|Adventure|Drama|Thriller,3.1
48,Curdled,2016,Crime,7.5
49,Night Will Fall,2001,Documentary,2.5
50,Machine Gun Preacher,2004,Action|Crime,5.6
51,"Average Little Man, An (Un borghese piccolo piccolo)",2014,Drama,6.7
52,Linotype: The Film,2015,Documentary,8.4
53,"Dirty Carnival, A (Biyeolhan geori)",2000,Action|Crime|Thriller,2.2
54,Shadow Magic,2020,Drama|Romance,2.5
55,Nativity 2: Danger in the Manger!,2018,Children|Comedy,4.9
56,"Secret Six, The",2007,Crime,9.4
57,Forrest Gump,2009,Comedy|Drama|Romance|War,6.2
58,The Road to Glory,2012,Drama|War,9.7
59,Eye of God,2018,Drama,7.3
60,August Evening,2012,Drama,4.4
61,"Song of Ceylon, The",2012,Documentary,6.5
62,Babylon 5: A Call to Arms,2008,Adventure|Sci-Fi,8.9
63,Walker,2003,(no genres listed),1.2
64,Pretty Things,2017,Drama,3.8
65,The Princess of Egypt,2014,Drama,9.2
66,Martin Lawrence: You So Crazy,2018,Comedy|Documentary,5.7
67,What's the Worst That Could Happen?,2006,Comedy,1.2
68,"Fountainhead, The",2011,Drama,1.5
69,Friend Zone (Pagafantas),2008,Comedy,3.3
70,Cyborg Girl (Boku no kanojo wa saibôgu),2006,Action|Comedy|Romance|Sci-Fi,3.2
71,Citizen Koch,2005,Documentary,6.7
72,Nancy Goes to Rio,2015,Comedy|Musical,8.8
73,Detective (Détective),2014,Crime|Drama,9.5
74,Close Encounters of the Third Kind,2004,Adventure|Drama|Sci-Fi,2.8
75,"Fourth Angel, The",2008,Action|Drama|Thriller,9.2
76,Burnt by the Sun (Utomlyonnye solntsem),2021,Drama,1.8
77,"Children of Glory (Szabadság, szerelem)",2013,Drama|Romance|War,8.1
78,"Quest, The",2014,Adventure|Children|Drama,8.0
79,Gone to Earth,2020,Drama|Romance,3.6
80,In the Beginning (À l'Origine),2007,Drama,7.9
81,Smiley's People,2014,Drama|Mystery,8.7
82,Girlhood,2021,Documentary,4.4
83,Fallen Angels (Duo luo tian shi),2015,Drama|Romance,1.9
84,Mutual Appreciation,2008,Comedy|Drama,6.6
85,Higher and Higher,2016,Comedy|Musical|Romance,6.8
86,Scary Movie 2,2004,Comedy,8.5
87,Broadway Damage,2013,Comedy,1.5
88,Cheap Thrills,2014,Comedy|Thriller,9.8
89,The Other Side of the Mountain,2002,Drama,9.5
90,Enter Nowhere,2016,Mystery|Thriller,4.2
91,Juwanna Mann,2002,Comedy,4.0
92,Ishtar,2019,Comedy,2.5
93,Lianna,2005,Drama|Romance,3.7
94,Demonlover,2017,Crime|Drama|Mystery|Thriller,7.1
95,"House of Yes, The",2017,Comedy|Drama,9.5
96,"High and the Mighty, The",2003,Drama,3.1
97,Almost Famous,2004,Drama,2.1
98,Reflections in a Golden Eye,2019,Drama,6.7
99,Millennium Mambo (Qian xi man po),2012,Drama|Romance,7.9
100,Faces in the Crowd,2004,Crime|Drama|Mystery,7.1
